species	gene	family	type	is_MYB	degree	strength	transitivity	treatment_r	treatment_padj	N_correlated	on_conserved_edge	conservation_status
sugarcane	SoffiXsponR570.6_9Ag036800	WRKY	TFF	FALSE	98	22.369745	0.330317694087944	0.6296	5.997e-05	TRUE	TRUE	ortholog_not_correlated
sugarcane	SoffiXsponR570.6_9Ag036900	SET	OTR	FALSE	48	6.560155	0.564716312056738	0.5861	0.0003158	FALSE	TRUE	
sugarcane	SoffiXsponR570.6_9Ag037200	WRKY	TFF	FALSE	31	3.879745	0.296774193548387			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag037400	WRKY	TFF	FALSE	10	0.789385	0.444444444444444			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag037800	WRKY	TFF	FALSE	6	0.369035	0.266666666666667			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag042300	DDT;PHD	OTR	FALSE	1	0.020895		0.2983	0.1621	FALSE	TRUE	
sugarcane	SoffiXsponR570.6_9Ag050000	bZIP	TFF	FALSE	175	55.488824	0.174712643678161			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag051400	OFP	TFF	FALSE	4	0.225223	0.666666666666667			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag051500	OFP	TFF	FALSE	1	0.097659				FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag053800	WRKY	TFF	FALSE	11	0.560675	0.927272727272727			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag054300	bZIP	TFF	FALSE	6308	1129.318914	0.864864597207017			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag055000	TUB	TFF	FALSE	1069	177.564182	0.42173020394292			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag057200	SAP	TFF	FALSE	21	2.520825	0.647619047619048			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag058600	C2C2-GATA	TFF	FALSE	21	6.156933	0.180952380952381			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag061000	TCP	TFF	FALSE	5	0.183717	0.8			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag062900	MYB;MYB-related	TFF	TRUE	1	0.028819				FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag063600	MYB-related	TFF	TRUE	310	22.948534	0.917047708529074	-0.1662	0.5507	FALSE	TRUE	
sugarcane	SoffiXsponR570.6_9Ag067100	WRKY	TFF	FALSE	31	8.996643	0.417204301075269			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag067200	WRKY	TFF	FALSE	7	1.898454	0.285714285714286			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag067300	WRKY	TFF	FALSE	6	1.223832	0.4			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag074900	NAC	TFF	FALSE	50	11.686158	0.0751020408163265			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag076300	zf-HD	TFF	FALSE	358	51.494217	0.570364458632615			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag077200	Alfin-like	TFF	FALSE	42	2.244987	0.826945412311266			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag077800	Alfin-like	TFF	FALSE	1	0.112516		-0.3439	0.08668	FALSE	TRUE	
sugarcane	SoffiXsponR570.6_9Ag086300	bZIP	TFF	FALSE	12405	4377.954207	0.685645085169052			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag091900	Jumonji	OTR	FALSE	15	1.273717	0.647619047619048			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag092500	C3H	TFF	FALSE	31	2.604977	0.750537634408602	-0.1454	0.5977	FALSE	TRUE	
sugarcane	SoffiXsponR570.6_9Ag102800	GRAS	TFF	FALSE	132	42.855923	0.174068933610918			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag102900	GRAS	TFF	FALSE	63	22.791341	0.648233486943164			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag103000	GRAS	TFF	FALSE	40	10.8106	0.58974358974359	0.1138	0.7126	FALSE	TRUE	
sugarcane	SoffiXsponR570.6_9Ag105500	C2C2-Dof	TFF	FALSE	15	1.388614	0.657142857142857			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag108400	C2H2	TFF	FALSE	48	8.448039	0.657801418439716			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag108700	MYB;MYB-related	TFF	TRUE	189	36.175498	0.282674772036474			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag108900	MYB	TFF	TRUE	136	22.422386	0.195751633986928			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag116600	C2H2	TFF	FALSE	6272	1167.629335	0.894957839618067			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag116900	AP2-EREBP	TFF	FALSE	5052	788.514237	0.81962211883758	-0.1827	0.491	FALSE	TRUE	
sugarcane	SoffiXsponR570.6_9Ag118600	SAP	TFF	FALSE	14803	6398.075318	0.562002969358335	0.0407	0.9233	FALSE	TRUE	
sugarcane	SoffiXsponR570.6_9Ag120200	MYB-related	TFF	TRUE	1090	168.169845	0.538883412945131	0.0711	0.8501	FALSE	TRUE	
sugarcane	SoffiXsponR570.6_9Ag121800	C3H	TFF	FALSE	15	2.343452	0.266666666666667	0.5287	0.001852	FALSE	TRUE	
sugarcane	SoffiXsponR570.6_9Ag123200	bZIP	TFF	FALSE	3984	551.482301	0.819094984003299	0.3136	0.1332	FALSE	TRUE	
sugarcane	SoffiXsponR570.6_9Ag123300	HB	TFF	FALSE	20	1.796678	0.88421052631579			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag128900	bHLH	TFF	FALSE	209	25.507289	0.505152741994847	0.263	0.2438	FALSE	TRUE	
sugarcane	SoffiXsponR570.6_9Ag133100	Top	TFF	FALSE	6450	1211.25033	0.855137398863594	-0.1974	0.4417	FALSE	TRUE	
sugarcane	SoffiXsponR570.6_9Ag144600	Top	TFF	FALSE	1	0.187794				FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag145300	C2C2-GATA	TFF	FALSE	66	20.435238	0.145454545454545			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag153600	Alfin-like	TFF	FALSE	8	0.455398	0.785714285714286			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag154500	bHLH	TFF	FALSE	66	16.253862	0.112820512820513			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag160900	HMG	OTR	FALSE	12	5.24086	0.515151515151515			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag161400	WRKY	TFF	FALSE	59	10.145803	0.437755698421976			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag162400	AUX/IAA	OTR	FALSE	8	0.638639	0.642857142857143			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag164200	MYB-related	TFF	TRUE	3	0.761481	1			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag165400	bHLH	TFF	FALSE	80	9.607979	0.615189873417722			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag165600	bHLH	TFF	FALSE	16	1.900795	0.608333333333333	0.0721	0.8473	FALSE	TRUE	
sugarcane	SoffiXsponR570.6_9Ag166800	MADS	TFF	FALSE	50	11.686158	0.0751020408163265			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag173000	OFP	TFF	FALSE	279	53.048719	0.0307624867847657			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag174200	MYB	TFF	TRUE	11908	4001.377629	0.720245645212721			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag175400	AUX/IAA	OTR	FALSE	357	57.944722	0.236726151134611			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag175800	GNAT	OTR	FALSE	380	65.114627	0.331426190806832			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag177800	bHLH	TFF	FALSE	10708	3163.629475	0.725150482479998	-0.0391	0.9265	FALSE	TRUE	
sugarcane	SoffiXsponR570.6_9Ag183300	WRKY	TFF	FALSE	1	0.119945				FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag187300	WRKY	TFF	FALSE	72	12.553447	0.495305164319249	0.3672	0.06009	FALSE	TRUE	
sugarcane	SoffiXsponR570.6_9Ag188000	AP2-EREBP	TFF	FALSE	30	2.783667	0.432183908045977	-0.4684	0.008243	FALSE	TRUE	
sugarcane	SoffiXsponR570.6_9Ag189700	MYB	TFF	TRUE	10	2.601496	0.177777777777778			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag195400	AP2-EREBP	TFF	FALSE	21	3.166628	0.485714285714286			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag199600	PHD	OTR	FALSE	1	0.18086				FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag206200	SRS	TFF	FALSE	7	0.653402	0.19047619047619	-0.2537	0.2694	FALSE	TRUE	
sugarcane	SoffiXsponR570.6_9Ag207500	AP2-EREBP	TFF	FALSE	879	133.645888	0.519908987485779	0.2021	0.4262	FALSE	TRUE	
sugarcane	SoffiXsponR570.6_9Ag215300	mTERF	OTR	FALSE	11973	3881.467024	0.669276252456768	0.0278	0.95	FALSE	TRUE	
sugarcane	SoffiXsponR570.6_9Ag216500	mTERF	OTR	FALSE	10	0.500655	0.755555555555556			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag218000	SBP	TFF	FALSE	54	6.094202	0.359888190076869	0.1789	0.5048	FALSE	TRUE	
sugarcane	SoffiXsponR570.6_9Ag218300	FAR1	TFF	FALSE	120	10.332366	0.765546218487395			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag220800	bZIP	TFF	FALSE	1	0.014457		0.2802	0.2014	FALSE	TRUE	
sugarcane	SoffiXsponR570.6_9Ag221500	MED26	OTR	FALSE	49	7.128299	0.282312925170068	0.7728	2.042e-08	TRUE	TRUE	ortholog_not_correlated
sugarcane	SoffiXsponR570.6_9Ag223700	NAC	TFF	FALSE	67	4.509655	0.717322478516508			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag224000	Alfin-like	TFF	FALSE	1805	204.204667	0.754392516476159	-0.2837	0.1934	FALSE	TRUE	
sugarcane	SoffiXsponR570.6_9Ag224900	AP2-EREBP	TFF	FALSE	74	23.772481	0.14476119955572			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag225200	SWI/SNF-BAF60b	OTR	FALSE	2	0.221566	1			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag225400	NAC	TFF	FALSE	118	12.831691	0.267130233231928			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag225600	MADS	TFF	FALSE	8	0.794147	0.785714285714286			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag226600	GRAS	TFF	FALSE	16	1.727459	0.441666666666667	-0.3301	0.1058	FALSE	TRUE	
sugarcane	SoffiXsponR570.6_9Ag226900	NAC	TFF	FALSE	4236	602.56975	0.8737051170994			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag230000	MYB	TFF	TRUE	1	0.016438				FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag233000	MYB-related	TFF	TRUE	2	0.045753	1			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag234200	MYB-related	TFF	TRUE	318	22.596183	0.855504632660754	-0.1207	0.6883	FALSE	TRUE	
sugarcane	SoffiXsponR570.6_9Ag235100	C2C2-Dof	TFF	FALSE	5	1.035543	0.8			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag235700	OFP	TFF	FALSE	1	0.07042				FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag236000	MYB-related	TFF	TRUE	8	1.388939	0.5			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag236100	MYB-related	TFF	TRUE	233	187.899285	0.142370874648513			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag236200	MYB-related	TFF	TRUE	227	127.039715	0.0916143620131769			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag237300	C2H2	TFF	FALSE	1	0.28932				FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag241200	HB	TFF	FALSE	1282	242.542591	0.493985661065787			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag241300	bHLH	TFF	FALSE	6	1.328824	0.333333333333333			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag245700	C2H2	TFF	FALSE	21	14.611306	0.695238095238095			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag247300	CCAAT	TFF	FALSE	50	6.957534	0.491428571428571			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag252400	WRKY	TFF	FALSE	138	18.277849	0.348883952184492			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag254200	OFP	TFF	FALSE	1	0.083297				FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag255500	WRKY	TFF	FALSE	4	0.244042	0.5			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag255600	WRKY	TFF	FALSE	65	12.893512	0.213942307692308			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag256600	GNAT	OTR	FALSE	893	195.491266	0.312138757350394			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag256800	ABI3VP1	TFF	FALSE	5	0.22928	0.2			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag258100	GRAS	TFF	FALSE	80	34.804197	0.441772151898734			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag258500	NOT2_3_5	OTR	FALSE	1	0.318044				FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag259000	MYB-related	TFF	TRUE	1	0.034762				FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag260800	SET	OTR	FALSE	36	4.704807	0.333333333333333	-0.5415	0.00129	FALSE	TRUE	
sugarcane	SoffiXsponR570.6_9Ag261400	bZIP	TFF	FALSE	16	2.770945	0.0333333333333333			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag264200	bZIP	TFF	FALSE	3	0.37915	0.666666666666667			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag265600	AP2-EREBP	TFF	FALSE	1	0.075868				FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag272600	CPP	TFF	FALSE	13	1.229945	0.397435897435897			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag274700	BSD	TFF	FALSE	59	5.706898	0.537112799532437			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag275400	TCP	TFF	FALSE	118	12.480065	0.532087498189193			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag276800	C2C2-Dof	TFF	FALSE	7	3.144992	0.380952380952381			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag277900	ARF	TFF	FALSE	135	18.846108	0.392260917634052			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag281300	PHD	OTR	FALSE	20	1.525283	0.757894736842105			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag283900	AUX/IAA	OTR	FALSE	2	0.245338	0			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag288200	HSF	TFF	FALSE	8	0.547019	0.607142857142857			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag292300	WRKY	TFF	FALSE	39	7.808314	0.593792172739541			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag296700	MYB	TFF	TRUE	44	3.06085	0.590909090909091			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag299900	AP2-EREBP	TFF	FALSE	20	1.742696	0.405263157894737	0.2373	0.3157	FALSE	TRUE	
sugarcane	SoffiXsponR570.6_9Ag302700	MYB	TFF	TRUE	9	0.682811	0.472222222222222			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag307000	AUX/IAA	OTR	FALSE	86	8.716608	0.33625170998632			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag308300	Trihelix	TFF	FALSE	1	0.011981				FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag309300	DDT	OTR	FALSE	35	3.246703	0.401680672268908	0.1036	0.7469	FALSE	TRUE	
sugarcane	SoffiXsponR570.6_9Ag309500	NAC	TFF	FALSE	32	4.611816	0.643145161290323			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag309700	ARF	TFF	FALSE	7	0.820795	0.761904761904762	-0.7373	2.383e-07	TRUE	TRUE	ortholog_not_correlated
sugarcane	SoffiXsponR570.6_9Ag310700	C3H	TFF	FALSE	5260	873.096548	0.683936861451345	0.0639	0.8697	FALSE	TRUE	
sugarcane	SoffiXsponR570.6_9Ag313800	MYB-related	TFF	TRUE	1	0.193737				FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag317000	WRKY	TFF	FALSE	37	4.487489	0.596096096096096			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag318300	CCAAT	TFF	FALSE	1	0.062001				FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag323300	MYB-related	TFF	TRUE	16	2.608009	0.258333333333333			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag326300	WRKY	TFF	FALSE	6	1.12082	0.333333333333333			FALSE	FALSE	
sugarcane	SoffiXsponR570.6_9Ag328900	bHLH	TFF	FALSE	9	0.534732	0.611111111111111	-0.4855	0.00555	FALSE	TRUE	
sugarcane	SoffiXsponR570.6_9Ag329800	Sigma70-like	TFF	FALSE	237	46.582241	0.282771937352499	0.201	0.4296	FALSE	TRUE	
sugarcane	SoffiXsponR570.6_9Ag332200	Sigma70-like	TFF	FALSE	222	41.678854	0.276018099547511			FALSE	FALSE	
sugarcane	SoffiXsponR570.6os1g001200	Top	TFF	FALSE	1	0.103107				FALSE	FALSE	
sugarcane	SoffiXsponR570.6os1g002300	C2C2-GATA	TFF	FALSE	4	0.227204	0.5			FALSE	FALSE	
sugarcane	SoffiXsponR570.6us88g002100	FHA	TFF	FALSE	1054	90.556168	0.943479459608492			FALSE	FALSE	
sugarcane	SoffiXsponR570.6us88g002500	ABI3VP1	TFF	FALSE	22	2.585303	0.623376623376623			FALSE	FALSE	
sugarcane	SoffiXsponR570.6us88g003100	bHLH	TFF	FALSE	11	2.432711	0.0727272727272727			FALSE	FALSE	
sugarcane	SoffiXsponR570.6us88g003800	Alfin-like	TFF	FALSE	86	5.384087	0.827906976744186	0.2071	0.4127	FALSE	TRUE	
sugarcane	SoffiXsponR570.6us88g012400	Top	TFF	FALSE	11189	3498.67059	0.728899540073211	-0.0481	0.9083	FALSE	TRUE	
sugarcane	SoffiXsponR570.6us88g014100	AP2-EREBP	TFF	FALSE	132	42.855923	0.174068933610918			FALSE	FALSE	
sugarcane	SoffiXsponR570.6us88g020700	GRAS	TFF	FALSE	89	21.722096	0.063585291113381			FALSE	FALSE	
sugarcane	SoffiXsponR570.6us88g024100	Top	TFF	FALSE	167	23.923952	0.420893153452132	-0.3955	0.03672	FALSE	TRUE	
sugarcane	SoffiXsponR570.6us88g025100	MYB-related	TFF	TRUE	114	26.131186	0.471976401179941			FALSE	FALSE	
sugarcane	SoffiXsponR570.6us88g032800	MYB	TFF	TRUE	6	1.194117	0.133333333333333			FALSE	FALSE	
sugarcane	SoffiXsponR570.6us88g034700	HB	TFF	FALSE	32	4.674217	0.346774193548387			FALSE	FALSE	
sugarcane	SoffiXsponR570.6us88g037900	MYB-related	TFF	TRUE	12002	4245.226683	0.673869314978626	-0.0629	0.8722	FALSE	TRUE	
sugarcane	SoffiXsponR570.6us88g038800	SAP	TFF	FALSE	6688	1280.74926	0.908923029973891	0.1419	0.6103	FALSE	TRUE	
sugarcane	SoffiXsponR570.6us88g040400	AP2-EREBP	TFF	FALSE	27	2.634312	0.495726495726496	-0.258	0.2577	FALSE	TRUE	
sugarcane	SoffiXsponR570.6us88g040600	C2H2	TFF	FALSE	5287	895.64972	0.814962864459338			FALSE	FALSE	
sugarcane	SoffiXsponR570.6us88g046700	MYB	TFF	TRUE	904	125.068594	0.559768813884887			FALSE	FALSE	
sugarcane	SoffiXsponR570.6us88g046900	MYB;MYB-related	TFF	TRUE	192	36.720555	0.313754363001745			FALSE	FALSE	
sugarcane	SoffiXsponR570.6us88g047200	C2H2	TFF	FALSE	23	5.986263	0.628458498023715	0.2562	0.2625	FALSE	TRUE	
sugarcane	SoffiXsponR570.6us88g049700	C2C2-Dof	TFF	FALSE	6710	1299.61979	0.929901800171			FALSE	FALSE	
sugarcane	SoffiXsponR570.6us88g052500	GRAS	TFF	FALSE	3	0.381131	0.666666666666667			FALSE	FALSE	
sugarcane	SoffiXsponR570.6us88g057100	C2H2	TFF	FALSE	13	0.70003	0.551282051282051			FALSE	FALSE	
sugarcane	SoffiXsponR570.6us88g065000	C3H	TFF	FALSE	520	42.461936	0.903712761227212	-0.1518	0.596	FALSE	TRUE	
sugarcane	SoffiXsponR570.6us88g070700	bZIP	TFF	FALSE	11843	3956.155343	0.697929091220676			FALSE	FALSE	
sugarcane	SoffiXsponR570.6us88g071600	RWP-RK	TFF	FALSE	3	1.196803	0.333333333333333			FALSE	FALSE	
sugarcane	SoffiXsponR570.6us88g078000	Alfin-like	TFF	FALSE	14975	6461.561611	0.564548875256901	-0.0427	0.9195	FALSE	TRUE	
sugarcane	SoffiXsponR570.6us88g078400	zf-HD	TFF	FALSE	9108	2275.900055	0.689599360822166			FALSE	FALSE	
sugarcane	SoffiXsponR570.6us88g078700	MADS	TFF	FALSE	5	0.909255	0.3			FALSE	FALSE	
sugarcane	SoffiXsponR570.6us88g078900	MADS	TFF	FALSE	11	2.124172	0.345454545454545			FALSE	FALSE	
sugarcane	SoffiXsponR570.6us88g083500	MYB	TFF	TRUE	53	15.117024	0.109579100145138			FALSE	FALSE	
sugarcane	SoffiXsponR570.6us88g085400	WRKY	TFF	FALSE	18	4.924967	0.470588235294118			FALSE	FALSE	
sugarcane	SoffiXsponR570.6us88g088500	MYB-related	TFF	TRUE	159	9.750195	0.982007801926598			FALSE	FALSE	
sugarcane	SoffiXsponR570.6us88g096200	TUB	TFF	FALSE	15	1.632771	0.380952380952381			FALSE	FALSE	
sugarcane	SoffiXsponR570.6us88g099400	OFP	TFF	FALSE	1	0.062496				FALSE	FALSE	
sugarcane	SoffiXsponR570.6us88g106800	DDT;PHD	OTR	FALSE	77	7.789145	0.672248803827751	0.0842	0.8118	FALSE	TRUE	
sugarcane	SoffiXsponR570.6us88g111200	WRKY	TFF	FALSE	11691	3904.978844	0.720777280440402	0.007	0.9895	FALSE	TRUE	
sugarcane	SoffiXsponR570.6us88g111500	WRKY	TFF	FALSE	44	8.163882	0.376321353065539	0.4656	0.008767	FALSE	TRUE	
sugarcane	SoffiXsponR570.6us88g118300	NAC	TFF	FALSE	39	4.138034	0.226720647773279			FALSE	FALSE	
sugarcane	SoffiXsponR570.6us88g118500	FHA	TFF	FALSE	515	125.513002	0.433175928374448			FALSE	FALSE	
sugarcane	SoffiXsponR570.6us88g119500	MYB	TFF	TRUE	1670	376.996608	0.551101990147925			FALSE	FALSE	
sugarcane	SoffiXsponR570.6us88g122300	SET	OTR	FALSE	12	1.335833	0.454545454545455			FALSE	FALSE	
sugarcane	SoffiXsponR570.6us88g128300	GRAS	TFF	FALSE	66	16.253862	0.112820512820513			FALSE	FALSE	
sugarcane	SoffiXsponR570.6us88g128500	TRAF	OTR	FALSE	9	0.78929	0.0833333333333333			FALSE	FALSE	
sugarcane	SoffiXsponR570.6us88g138500	MYB-related	TFF	TRUE	1	0.16006				FALSE	FALSE	
sugarcane	SoffiXsponR570.7_10Ag001300	PAS	TFF	FALSE	82	9.92909	0.385426076482987	0.5082	0.003145	FALSE	TRUE	
sugarcane	SoffiXsponR570.7_10Ag002200	SAP	TFF	FALSE	1591	147.806328	0.925002668311137			FALSE	FALSE	
sugarcane	SoffiXsponR570.7_10Ag004200	MYB-related	TFF	TRUE	44	3.393657	0.708245243128964			FALSE	FALSE	
sugarcane	SoffiXsponR570.7_10Ag014600	WRKY	TFF	FALSE	2	0.077449	0			FALSE	FALSE	
sugarcane	SoffiXsponR570.7_10Ag014700	WRKY	TFF	FALSE	12	5.071486	0.575757575757576			FALSE	FALSE	
sugarcane	SoffiXsponR570.7_10Ag015000	WRKY	TFF	FALSE	17	1.716658	0.463235294117647			FALSE	FALSE	
sugarcane	SoffiXsponR570.7_10Ag019000	C3H	TFF	FALSE	7	0.473627	0.380952380952381			FALSE	FALSE	
sugarcane	SoffiXsponR570.7_10Ag019500	NAC	TFF	FALSE	85	16.915833	0.500280112044818			FALSE	FALSE	
sugarcane	SoffiXsponR570.7_10Ag022200	zf-HD	TFF	FALSE	3	0.574772	0			FALSE	FALSE	
sugarcane	SoffiXsponR570.7_10Ag022600	MYB	TFF	TRUE	14	2.742031	0.406593406593407			FALSE	FALSE	
sugarcane	SoffiXsponR570.7_10Ag023300	AP2-EREBP	TFF	FALSE	1	0.014952				FALSE	FALSE	
sugarcane	SoffiXsponR570.7_10Ag038100	DDT;PHD	OTR	FALSE	4	0.374787	0.666666666666667	0.4378	0.0161	FALSE	TRUE	
sugarcane	SoffiXsponR570.7_10Ag045300	NAC	TFF	FALSE	34	3.432326	0.42602495543672			FALSE	FALSE	
sugarcane	SoffiXsponR570.7_10Ag045600	bZIP	TFF	FALSE	8	1.035333	0.25			FALSE	FALSE	
sugarcane	SoffiXsponR570.7_10Ag046000	ABI3VP1	TFF	FALSE	206	101.525038	0.564338148235851			FALSE	FALSE	
sugarcane	SoffiXsponR570.7_10Ag047200	OFP	TFF	FALSE	158	25.093862	0.330242683221801			FALSE	FALSE	
sugarcane	SoffiXsponR570.7_10Ag047300	OFP	TFF	FALSE	7	0.772261	0.619047619047619			FALSE	FALSE	
sugarcane	SoffiXsponR570.7_10Ag048900	Pseudo_ARR-B	OTR	FALSE	258	63.149775	0.384399601845987	-0.5179	0.002465	FALSE	TRUE	
sugarcane	SoffiXsponR570.7_10Ag049900	HB	TFF	FALSE	18	3.61058	0.738562091503268			FALSE	FALSE	
sugarcane	SoffiXsponR570.7_10Ag051700	bZIP	TFF	FALSE	4255	615.176598	0.825795698194055			FALSE	FALSE	
sugarcane	SoffiXsponR570.7_10Ag052800	TUB	TFF	FALSE	79	9.235953	0.34242129178838			FALSE	FALSE	
sugarcane	SoffiXsponR570.7_10Ag054300	MED26	OTR	FALSE	13	1.437454	0.384615384615385	-0.435	0.01705	FALSE	TRUE	
sugarcane	SoffiXsponR570.7_10Ag060800	NAC	TFF	FALSE	17	4.47915	0.102941176470588			FALSE	FALSE	
sugarcane	SoffiXsponR570.7_10Ag064600	TCP	TFF	FALSE	2	0.154707	0			FALSE	FALSE	
sugarcane	SoffiXsponR570.7_10Ag067900	MYB	TFF	TRUE	1	0.180365				FALSE	FALSE	
sugarcane	SoffiXsponR570.7_10Ag070800	NAC	TFF	FALSE	64	8.796233	0.377480158730159			FALSE	FALSE	
sugarcane	SoffiXsponR570.7_10Ag079200	ABI3VP1	TFF	FALSE	3	0.206803	0.333333333333333			FALSE	FALSE	
sugarcane	SoffiXsponR570.7_10Ag099600	AUX/IAA	OTR	FALSE	21	7.098894	0.490476190476191			FALSE	FALSE	
sugarcane	SoffiXsponR570.7_10Ag103000	NAC	TFF	FALSE	56	4.712156	0.86038961038961			FALSE	FALSE	
sugarcane	SoffiXsponR570.7_10Ag103900	GeBP	TFF	FALSE	1	0.343797				FALSE	FALSE	
sugarcane	SoffiXsponR570.7_10Ag106600	C3H	TFF	FALSE	1138	112.53928	0.815799602134931			FALSE	FALSE	
