species	gene	family	type	is_MYB	degree	strength	transitivity	treatment_r	treatment_padj	N_correlated	on_conserved_edge	conservation_status
purple	Soffic.07G0014010-7D	MYB	TFF	TRUE	30	5.314877	0.250574712643678			FALSE	FALSE	
purple	Soffic.07G0014030-7D	MYB	TFF	TRUE	148	44.639345	0.264570693142122			FALSE	FALSE	
purple	Soffic.07G0014040-7G	bHLH	TFF	FALSE	25	4.546273	0.216666666666667			FALSE	FALSE	
purple	Soffic.07G0014050-7H	bZIP	TFF	FALSE	31304	12380.734392	0.815133944789769			FALSE	FALSE	
purple	Soffic.07G0014090-7D	zf-HD	TFF	FALSE	8587	3041.965923	0.606431653045922	0.4686	0.5437	FALSE	TRUE	
purple	Soffic.07G0014090-7G	NAC	TFF	FALSE	119	45.322506	0.416464891041162			FALSE	FALSE	
purple	Soffic.07G0014090-7H	MYB	TFF	TRUE	6033	1424.455903	0.62203630474477	-0.0445	1	FALSE	TRUE	
purple	Soffic.07G0014100-7A	SGT1	OTR	FALSE	8053	2196.616618	0.532805977586764			FALSE	FALSE	
purple	Soffic.07G0014100-7F	MYB	TFF	TRUE	549	98.956598	0.469559783548057			FALSE	FALSE	
purple	Soffic.07G0014100-7G	MYB	TFF	TRUE	34	3.86022	0.279857397504456			FALSE	FALSE	
purple	Soffic.07G0014200-7B	SGT1	OTR	FALSE	35359	16853.865028	0.762035077116394			FALSE	FALSE	
purple	Soffic.07G0014280-7E	AP2-EREBP	TFF	FALSE	174	54.961786	0.276127832037738			FALSE	FALSE	
purple	Soffic.07G0014310-7A	ARID	OTR	FALSE	687	101.902571	0.518627912799555			FALSE	FALSE	
purple	Soffic.07G0014320-7B	MYB	TFF	TRUE	632	187.73069	0.367765652269855			FALSE	FALSE	
purple	Soffic.07G0014330-7G	zf-A20	TFF	FALSE	3080	619.178444	0.494326459509961			FALSE	FALSE	
purple	Soffic.07G0014340-7G	zf-A20	TFF	FALSE	183	34.601526	0.292379751396145			FALSE	FALSE	
purple	Soffic.07G0014350-7F	bHLH	TFF	FALSE	95	13.666968	0.396640537513998	-0.1521	0.9944	FALSE	TRUE	
purple	Soffic.07G0014370-7D	AP2-EREBP	TFF	FALSE	221	35.238064	0.290127519539284	0.0621	1	FALSE	TRUE	
purple	Soffic.07G0014380-7C	zf-BED	TFF	FALSE	262	34.411926	0.533385978766342			FALSE	FALSE	
purple	Soffic.07G0014380-7H	MYB	TFF	TRUE	26	2.968014	0.412307692307692			FALSE	FALSE	
purple	Soffic.07G0014400-7D	SET	OTR	FALSE	231	63.241306	0.358441558441558			FALSE	FALSE	
purple	Soffic.07G0014400-7F	bZIP	TFF	FALSE	138	23.028759	0.309637152226806			FALSE	FALSE	
purple	Soffic.07G0014430-7F	bZIP	TFF	FALSE	102	22.814362	0.333139196272568			FALSE	FALSE	
purple	Soffic.07G0014440-7B	CCAAT	TFF	FALSE	29230	11068.375713	0.82457770237351			FALSE	FALSE	
purple	Soffic.07G0014470-7G	MYB	TFF	TRUE	121	17.833482	0.275068870523416			FALSE	FALSE	
purple	Soffic.07G0014500-7E	SBP	TFF	FALSE	759	102.96033	0.56710502987892	-0.6573	0.2486	FALSE	TRUE	
purple	Soffic.07G0014510-7A	bHLH	TFF	FALSE	13175	2656.565968	0.71433027333178	0.2114	0.9083	FALSE	TRUE	
purple	Soffic.07G0014560-7G	zf-HD	TFF	FALSE	19630	5736.565338	0.502837425376755			FALSE	FALSE	
purple	Soffic.07G0014590-7C	SET	OTR	FALSE	167	24.067079	0.265853834499675			FALSE	FALSE	
purple	Soffic.07G0014590-7F	AP2-EREBP	TFF	FALSE	163	36.041786	0.258729076724987			FALSE	FALSE	
purple	Soffic.07G0014650-7C	SET	OTR	FALSE	644	104.413352	0.45917332380244			FALSE	FALSE	
purple	Soffic.07G0014800-7A	CCAAT	TFF	FALSE	56	31.430765	0.604545454545455			FALSE	FALSE	
purple	Soffic.07G0014800-7H	HSF	TFF	FALSE	436	70.334412	0.324475376990404			FALSE	FALSE	
purple	Soffic.07G0014820-7H	AP2-EREBP	TFF	FALSE	3998	710.463567	0.622930429437886			FALSE	FALSE	
purple	Soffic.07G0014830-7A	bHLH	TFF	FALSE	260	41.001006	0.246866646866647			FALSE	FALSE	
purple	Soffic.07G0014830-7B	AP2-EREBP	TFF	FALSE	1039	484.038389	0.182671569854666	-0.1765	0.9616	FALSE	TRUE	
purple	Soffic.07G0014840-7H	TCP	TFF	FALSE	332	47.912096	0.450387653332363			FALSE	FALSE	
purple	Soffic.07G0014860-7F	SET	OTR	FALSE	7399	1975.708684	0.667983197425428			FALSE	FALSE	
purple	Soffic.07G0014860-7H	bZIP	TFF	FALSE	1389	192.185583	0.597525223918686	-0.286	0.8215	FALSE	TRUE	
purple	Soffic.07G0014900-7A	bZIP	TFF	FALSE	1034	171.856593	0.388386345380022			FALSE	FALSE	
purple	Soffic.07G0014900-7G	FAR1	TFF	FALSE	386	122.947244	0.30098916627414			FALSE	FALSE	
purple	Soffic.07G0014910-7F	SET	OTR	FALSE	585	180.765023	0.344977168949772			FALSE	FALSE	
purple	Soffic.07G0014940-7C	C2H2	TFF	FALSE	10410	3784.465363	0.590130889648903			FALSE	FALSE	
purple	Soffic.07G0014950-7C	NAC	TFF	FALSE	1246	194.485788	0.582039232370896			FALSE	FALSE	
purple	Soffic.07G0014990-7C	SOH1	OTR	FALSE	6	0.776128	0.2			FALSE	FALSE	
purple	Soffic.07G0014990-7G	AP2-EREBP	TFF	FALSE	192	28.217154	0.302737783595113	0.1639	0.9801	FALSE	TRUE	
purple	Soffic.07G0014990-7H	bHLH	TFF	FALSE	253	86.951891	0.39553924336533			FALSE	FALSE	
purple	Soffic.07G0015020-7A	AP2-EREBP	TFF	FALSE	52	9.138299	0.306184012066365			FALSE	FALSE	
purple	Soffic.07G0015100-7B	SET	OTR	FALSE	24489	6963.229585	0.86079959841426			FALSE	FALSE	
purple	Soffic.07G0015160-7B	SET	OTR	FALSE	5868	749.05915	0.840807288208318			FALSE	FALSE	
purple	Soffic.07G0015170-7B	AP2-EREBP	TFF	FALSE	208	56.095173	0.236389817911557			FALSE	FALSE	
purple	Soffic.07G0015200-7H	FAR1	TFF	FALSE	11179	3779.572111	0.579616546123796			FALSE	FALSE	
purple	Soffic.07G0015210-7F	C2H2	TFF	FALSE	11096	4300.878709	0.571705364270622			FALSE	FALSE	
purple	Soffic.07G0015220-7F	NAC	TFF	FALSE	8658	1729.353512	0.639735060319558			FALSE	FALSE	
purple	Soffic.07G0015220-7H	bZIP	TFF	FALSE	547	65.632681	0.668508213297976			FALSE	FALSE	
purple	Soffic.07G0015240-7A	SET	OTR	FALSE	1176	195.34037	0.518415110725141			FALSE	FALSE	
purple	Soffic.07G0015290-7E	zf-HD	TFF	FALSE	222	61.046008	0.298275651216828			FALSE	FALSE	
purple	Soffic.07G0015290-7G	SGT1	OTR	FALSE	11114	1452.965398	0.921815940201449			FALSE	FALSE	
purple	Soffic.07G0015310-7A	AP2-EREBP	TFF	FALSE	2	0.512276	0			FALSE	FALSE	
purple	Soffic.07G0015370-7H	RB	OTR	FALSE	626	77.305748	0.579741853035144	0.1442	1	FALSE	TRUE	
purple	Soffic.07G0015450-7G	ARID	OTR	FALSE	81	13.018844	0.291049382716049			FALSE	FALSE	
purple	Soffic.07G0015520-7B	C2H2	TFF	FALSE	3156	977.624602	0.293778559793034			FALSE	FALSE	
purple	Soffic.07G0015570-7B	NAC	TFF	FALSE	38712	21471.95032	0.701728695964808			FALSE	FALSE	
purple	Soffic.07G0015600-7B	SOH1	OTR	FALSE	37002	18495.189605	0.72617218804586			FALSE	FALSE	
purple	Soffic.07G0015600-7H	bHLH	TFF	FALSE	17	3.201906	0.154411764705882			FALSE	FALSE	
purple	Soffic.07G0015610-7D	SET	OTR	FALSE	16856	3231.143572	0.869997847296597			FALSE	FALSE	
purple	Soffic.07G0015660-7G	PHD	OTR	FALSE	24701	6908.791811	0.864276681089638	-0.195	0.9359	FALSE	TRUE	
purple	Soffic.07G0015680-7C	C2H2	TFF	FALSE	8163	2350.262791	0.668940629935825	0.4349	0.5841	FALSE	TRUE	
purple	Soffic.07G0015700-7B	PLATZ	TFF	FALSE	287	54.625853	0.355083940449794			FALSE	FALSE	
purple	Soffic.07G0015730-7H	SBP	TFF	FALSE	175	23.733052	0.457405582922824			FALSE	FALSE	
purple	Soffic.07G0015740-7A	SOH1	OTR	FALSE	7	0.914892	0.476190476190476			FALSE	FALSE	
purple	Soffic.07G0015780-7H	MADS	TFF	FALSE	16662	5070.636753	0.48268086338408	0.1535	0.9923	FALSE	TRUE	
purple	Soffic.07G0015820-7C	bZIP	TFF	FALSE	145	88.887454	0.69808429118774			FALSE	FALSE	
purple	Soffic.07G0015820-7G	SET	OTR	FALSE	1822	859.694742	0.336743360634047			FALSE	FALSE	
purple	Soffic.07G0015830-7D	AP2-EREBP	TFF	FALSE	257	82.240485	0.283286721789883			FALSE	FALSE	
purple	Soffic.07G0015840-7A	PLATZ	TFF	FALSE	77	10.316888	0.255980861244019			FALSE	FALSE	
purple	Soffic.07G0015940-7F	C2H2	TFF	FALSE	6145	1349.64008	0.628384886933822	0.3229	0.7469	FALSE	TRUE	
purple	Soffic.07G0016130-7D	C2H2	TFF	FALSE	10524	3576.374137	0.572689032545062			FALSE	FALSE	
purple	Soffic.07G0016140-7G	MYB	TFF	TRUE	24	2.35966	0.25			FALSE	FALSE	
purple	Soffic.07G0016160-7F	bZIP	TFF	FALSE	3144	441.515928	0.781527713348214			FALSE	FALSE	
purple	Soffic.07G0016210-7F	MYB	TFF	TRUE	2699	586.094852	0.438458523611002			FALSE	FALSE	
purple	Soffic.07G0016220-7B	C2H2	TFF	FALSE	16250	5024.527679	0.490488700369727	0.3832	0.6757	FALSE	TRUE	
purple	Soffic.07G0016220-7C	AP2-EREBP	TFF	FALSE	47	22.346078	0.484736355226642			FALSE	FALSE	
purple	Soffic.07G0016220-7D	AP2-EREBP	TFF	FALSE	542	93.592401	0.429503925353486			FALSE	FALSE	
purple	Soffic.07G0016230-7D	NAC	TFF	FALSE	23	2.931576	0.391304347826087			FALSE	FALSE	
purple	Soffic.07G0016360-7D	PLATZ	TFF	FALSE	257	82.240485	0.283286721789883			FALSE	FALSE	
purple	Soffic.07G0016370-7G	HSF	TFF	FALSE	9982	1709.071191	0.769005169128096	-0.0608	1	FALSE	TRUE	
purple	Soffic.07G0016410-7A	FAR1	TFF	FALSE	95	23.903242	0.386562150055991			FALSE	FALSE	
purple	Soffic.07G0016410-7B	bZIP	TFF	FALSE	205	93.103752	0.52544237207078			FALSE	FALSE	
purple	Soffic.07G0016420-7B	bZIP	TFF	FALSE	197	80.207734	0.390966538899824			FALSE	FALSE	
purple	Soffic.07G0016430-7B	bZIP	TFF	FALSE	6	0.437874	0.0666666666666667			FALSE	FALSE	
purple	Soffic.07G0016460-7H	TRAF	OTR	FALSE	234	32.068229	0.496790286489857			FALSE	FALSE	
purple	Soffic.07G0016480-7A	C2H2	TFF	FALSE	15682	5106.91905	0.472132127403225	0.3329	0.7427	FALSE	TRUE	
purple	Soffic.07G0016480-7B	MYB	TFF	TRUE	2291	457.278814	0.477762423304406			FALSE	FALSE	
purple	Soffic.07G0016490-7H	TRAF	OTR	FALSE	30	3.635988	0.310344827586207			FALSE	FALSE	
purple	Soffic.07G0016510-7C	bZIP	TFF	FALSE	65	11.701451	0.217788461538462			FALSE	FALSE	
purple	Soffic.07G0016510-7H	TRAF	OTR	FALSE	17173	3881.842906	0.757661014494269			FALSE	FALSE	
purple	Soffic.07G0016550-7C	bZIP	TFF	FALSE	718	444.876878	0.174636659246396			FALSE	FALSE	
purple	Soffic.07G0016560-7B	MYB	TFF	TRUE	40	3.185768	0.293589743589744			FALSE	FALSE	
purple	Soffic.07G0016580-7E	RB	OTR	FALSE	40	7.823267	0.305128205128205			FALSE	FALSE	
purple	Soffic.07G0016640-7C	bHLH	TFF	FALSE	105	30.273077	0.225824175824176			FALSE	FALSE	
purple	Soffic.07G0016640-7H	FAR1	TFF	FALSE	38552	21456.496263	0.704953092242948			FALSE	FALSE	
purple	Soffic.07G0016650-7C	bHLH	TFF	FALSE	105	30.273077	0.225824175824176			FALSE	FALSE	
purple	Soffic.07G0016650-7F	bHLH	TFF	FALSE	11	1.796813	0.236363636363636			FALSE	FALSE	
purple	Soffic.07G0016670-7F	bHLH	TFF	FALSE	1155	184.827734	0.471214747124626			FALSE	FALSE	
purple	Soffic.07G0016740-7A	bZIP	TFF	FALSE	4	1.072591	0.333333333333333			FALSE	FALSE	
purple	Soffic.07G0016750-7A	bZIP	TFF	FALSE	290	41.929475	0.408972676291612			FALSE	FALSE	
purple	Soffic.07G0016760-7A	bZIP	TFF	FALSE	257	82.240485	0.283286721789883			FALSE	FALSE	
purple	Soffic.07G0016790-7B	AP2-EREBP	TFF	FALSE	1514	661.555028	0.224071259127194			FALSE	FALSE	
purple	Soffic.07G0016800-7H	ARF	TFF	FALSE	73	15.598324	0.689117199391172			FALSE	FALSE	
purple	Soffic.07G0016810-7A	MYB	TFF	TRUE	3181	668.095728	0.548434592974402			FALSE	FALSE	
purple	Soffic.07G0016810-7B	TCP	TFF	FALSE	257	82.240485	0.283286721789883			FALSE	FALSE	
purple	Soffic.07G0016860-7E	SBP	TFF	FALSE	29	3.433337	0.416256157635468			FALSE	FALSE	
purple	Soffic.07G0016900-7A	MYB	TFF	TRUE	1268	164.512521	0.658443278665668			FALSE	FALSE	
purple	Soffic.07G0016910-7H	mTERF	OTR	FALSE	10211	4235.018279	0.574698830197044	0.3949	0.6548	FALSE	TRUE	
purple	Soffic.07G0016940-7G	AP2-EREBP	TFF	FALSE	4276	1100.555438	0.369590205635698			FALSE	FALSE	
purple	Soffic.07G0016950-7H	FAR1	TFF	FALSE	18903	3826.965518	0.922846122741032			FALSE	FALSE	
purple	Soffic.07G0016960-7D	C2H2	TFF	FALSE	13041	4102.662921	0.49554359704622	0.3363	0.7346	FALSE	TRUE	
purple	Soffic.07G0016980-7C	bZIP	TFF	FALSE	1374	225.117629	0.646096320067511			FALSE	FALSE	
purple	Soffic.07G0017030-7G	bHLH	TFF	FALSE	8	2.184802	0.321428571428571			FALSE	FALSE	
purple	Soffic.07G0017030-7H	NAC	TFF	FALSE	1389	201.806758	0.722715323984456			FALSE	FALSE	
purple	Soffic.07G0017040-7A	HSF	TFF	FALSE	601	99.565743	0.325091514143095			FALSE	FALSE	
purple	Soffic.07G0017130-7H	EIL	TFF	FALSE	17310	3335.721116	0.890403509072312			FALSE	FALSE	
purple	Soffic.07G0017140-7A	AP2-EREBP	TFF	FALSE	199	89.603267	0.571595350489823			FALSE	FALSE	
purple	Soffic.07G0017160-7A	TCP	TFF	FALSE	1287	189.492636	0.620093747620964			FALSE	FALSE	
purple	Soffic.07G0017180-7F	RB	OTR	FALSE	7	0.926283	0.19047619047619			FALSE	FALSE	
purple	Soffic.07G0017190-7A	bZIP	TFF	FALSE	3595	529.03983	0.744088702930166			FALSE	FALSE	
purple	Soffic.07G0017200-7H	bHLH	TFF	FALSE	31848	11936.828794	0.739895045552158			FALSE	FALSE	
purple	Soffic.07G0017220-7A	bHLH	TFF	FALSE	105	30.273077	0.225824175824176			FALSE	FALSE	
purple	Soffic.07G0017230-7A	bHLH	TFF	FALSE	924	227.321301	0.124574955560871	-0.3678	0.6845	FALSE	TRUE	
purple	Soffic.07G0017240-7E	zf-BED	TFF	FALSE	10966	2427.321316	0.631525057885257	-0.0732	1	FALSE	TRUE	
purple	Soffic.07G0017340-7C	RB	OTR	FALSE	14	4.952816	0.56043956043956			FALSE	FALSE	
purple	Soffic.07G0017360-7C	RB	OTR	FALSE	16181	3026.558984	0.862958226961087	0.0744	1	FALSE	TRUE	
purple	Soffic.07G0017360-7H	zf-A20	TFF	FALSE	34321	13812.077294	0.681877455266197			FALSE	FALSE	
purple	Soffic.07G0017390-7B	AP2-EREBP	TFF	FALSE	2276	588.25008	0.325161165723556			FALSE	FALSE	
purple	Soffic.07G0017410-7E	NAC	TFF	FALSE	17112	3641.48997	0.83221123583005			FALSE	FALSE	
purple	Soffic.07G0017430-7H	C2H2	TFF	FALSE	1489	231.177019	0.666440997421955			FALSE	FALSE	
purple	Soffic.07G0017440-7G	MYB-related	TFF	TRUE	143	73.943662	0.606421747266818			FALSE	FALSE	
purple	Soffic.07G0017470-7G	zf-BED	TFF	FALSE	1257	206.216773	0.57279996351641			FALSE	FALSE	
purple	Soffic.07G0017480-7A	bZIP	TFF	FALSE	96	12.349705	0.337280701754386			FALSE	FALSE	
purple	Soffic.07G0017510-7H	SWI/SNF-BAF60b	OTR	FALSE	5468	1323.942211	0.688314632089939			FALSE	FALSE	
purple	Soffic.07G0017520-7F	bHLH	TFF	FALSE	257	82.240485	0.283286721789883			FALSE	FALSE	
purple	Soffic.07G0017570-7B	MADS	TFF	FALSE	7974	2539.722111	0.60344401004003	0.3533	0.7094	FALSE	TRUE	
purple	Soffic.07G0017570-7G	NAC	TFF	FALSE	37868	18638.45048	0.677074820440644	0.211	0.9088	FALSE	TRUE	
purple	Soffic.07G0017590-7A	PAS	TFF	FALSE	1026	361.982881	0.412850282888794			FALSE	FALSE	
purple	Soffic.07G0017590-7C	bHLH	TFF	FALSE	22	7.684867	0.545454545454546			FALSE	FALSE	
purple	Soffic.07G0017610-7D	HSF	TFF	FALSE	859	161.014837	0.316028558170584			FALSE	FALSE	
purple	Soffic.07G0017660-7C	SBP	TFF	FALSE	64	8.516418	0.299603174603175			FALSE	FALSE	
purple	Soffic.07G0017710-7D	AP2-EREBP	TFF	FALSE	329	54.823982	0.350100081547928			FALSE	FALSE	
purple	Soffic.07G0017720-7G	FHA	TFF	FALSE	32193	14153.961881	0.779712637957858	-0.0543	1	FALSE	TRUE	
purple	Soffic.07G0017730-7B	zf-BED	TFF	FALSE	186	34.844977	0.301307759372276			FALSE	FALSE	
purple	Soffic.07G0017730-7E	bHLH	TFF	FALSE	10376	1715.165023	0.783555136505931			FALSE	FALSE	
purple	Soffic.07G0017750-7D	TCP	TFF	FALSE	27341	8776.287729	0.824042554267412			FALSE	FALSE	
purple	Soffic.07G0017770-7B	NAC	TFF	FALSE	3452	603.114787	0.634218573352544			FALSE	FALSE	
purple	Soffic.07G0017790-7A	RB	OTR	FALSE	28	3.46989	0.283068783068783			FALSE	FALSE	
purple	Soffic.07G0017820-7D	bZIP	TFF	FALSE	25	5.908699	0.786666666666667			FALSE	FALSE	
purple	Soffic.07G0017840-7D	bZIP	TFF	FALSE	21255	4834.276598	0.774707540348806			FALSE	FALSE	
purple	Soffic.07G0017860-7G	PHD	OTR	FALSE	7	1.616658	0.238095238095238			FALSE	FALSE	
purple	Soffic.07G0017860-7H	PHD	OTR	FALSE	10	1.89032	0.222222222222222			FALSE	FALSE	
purple	Soffic.07G0017930-7A	AP2-EREBP	TFF	FALSE	1866	424.639735	0.316966515233801			FALSE	FALSE	
purple	Soffic.07G0017930-7B	FHA	TFF	FALSE	3042	414.94957	0.81120284449149			FALSE	FALSE	
purple	Soffic.07G0017960-7H	PHD	OTR	FALSE	23952	6316.655553	0.839247605059395			FALSE	FALSE	
purple	Soffic.07G0017980-7H	Yl1	TFF	FALSE	26624	7624.39098	0.716647845093636	0.3266	0.7445	FALSE	TRUE	
purple	Soffic.07G0017990-7G	bHLH	TFF	FALSE	87	12.756933	0.233894680566693	-0.3517	0.7121	FALSE	TRUE	
purple	Soffic.07G0018030-7A	bHLH	TFF	FALSE	114	23.305303	0.386741189256327			FALSE	FALSE	
purple	Soffic.07G0018080-7G	TRAF	OTR	FALSE	15872	2973.212741	0.820315437621062			FALSE	FALSE	
purple	Soffic.07G0018090-7E	ARF	TFF	FALSE	21791	4822.442591	0.75190300175081			FALSE	FALSE	
purple	Soffic.07G0018120-7A	SBP	TFF	FALSE	20	2.686638	0.242105263157895			FALSE	FALSE	
purple	Soffic.07G0018130-7B	bHLH	TFF	FALSE	340	54.17972	0.329724102030193			FALSE	FALSE	
purple	Soffic.07G0018170-7A	MADS	TFF	FALSE	15	3.91091	0.295238095238095			FALSE	FALSE	
purple	Soffic.07G0018180-7B	TRAF	OTR	FALSE	173	65.857634	0.368933996504907			FALSE	FALSE	
purple	Soffic.07G0018190-7B	TRAF	OTR	FALSE	29897	11978.228309	0.712779481428742	-0.1379	1	FALSE	TRUE	
purple	Soffic.07G0018250-7B	TRAF	OTR	FALSE	795	120.522756	0.519861223325888			FALSE	FALSE	
purple	Soffic.07G0018260-7B	TRAF	OTR	FALSE	1928	310.873877	0.652419106516482	0.322	0.7491	FALSE	TRUE	
purple	Soffic.07G0018260-7F	bHLH	TFF	FALSE	651	89.687829	0.456027413446768			FALSE	FALSE	
purple	Soffic.07G0018270-7H	WRKY	TFF	FALSE	574	108.618284	0.323743850751896			FALSE	FALSE	
purple	Soffic.07G0018320-7C	bHLH	TFF	FALSE	563	94.950385	0.368393772558043	-0.3598	0.6958	FALSE	TRUE	
purple	Soffic.07G0018330-7F	TRAF	OTR	FALSE	7792	1497.702326	0.654807665191527	0.2075	0.9151	FALSE	TRUE	
purple	Soffic.07G0018400-7C	TRAF	OTR	FALSE	33632	14966.793072	0.777728736451047	-0.1574	0.9879	FALSE	TRUE	
purple	Soffic.07G0018400-7F	TRAF	OTR	FALSE	133	38.490905	0.265322396901344			FALSE	FALSE	
purple	Soffic.07G0018440-7A	NAC	TFF	FALSE	23009	5568.317584	0.667658135345358	0.3889	0.6632	FALSE	TRUE	
purple	Soffic.07G0018450-7B	mTERF	OTR	FALSE	66	8.996008	0.242424242424242			FALSE	FALSE	
purple	Soffic.07G0018450-7E	FAR1	TFF	FALSE	112	19.692776	0.32545045045045			FALSE	FALSE	
purple	Soffic.07G0018480-7H	TRAF	OTR	FALSE	4	0.483742	0			FALSE	FALSE	
purple	Soffic.07G0018550-7G	ARF	TFF	FALSE	29651	9210.641851	0.58538988729084	-0.368	0.6844	FALSE	TRUE	
purple	Soffic.07G0018570-7A	FHA	TFF	FALSE	30499	12086.765063	0.768526747283336	0.0025	1	FALSE	TRUE	
purple	Soffic.07G0018580-7F	mTERF	OTR	FALSE	23381	6544.388444	0.870861493300128			FALSE	FALSE	
purple	Soffic.07G0018610-7C	mTERF	OTR	FALSE	1	0.11945				FALSE	FALSE	
purple	Soffic.07G0018620-7G	FAR1	TFF	FALSE	1446	750.129545	0.252433392199936			FALSE	FALSE	
purple	Soffic.07G0018680-7E	SBP	TFF	FALSE	105	30.273077	0.225824175824176			FALSE	FALSE	
purple	Soffic.07G0018690-7H	C2C2-Dof	TFF	FALSE	1262	200.124217	0.479353165990315			FALSE	FALSE	
purple	Soffic.07G0018700-7H	bHLH	TFF	FALSE	1022	174.806138	0.368275988967495			FALSE	FALSE	
purple	Soffic.07G0018720-7F	ARF	TFF	FALSE	22755	5472.369425	0.869985057186021			FALSE	FALSE	
purple	Soffic.07G0018730-7E	EIL	TFF	FALSE	11	1.971636	0.218181818181818			FALSE	FALSE	
purple	Soffic.07G0018760-7C	ARF	TFF	FALSE	17137	3568.00998	0.688510554286876			FALSE	FALSE	
purple	Soffic.07G0018760-7E	bHLH	TFF	FALSE	25124	7289.606618	0.876844184849674			FALSE	FALSE	
purple	Soffic.07G0018770-7G	mTERF	OTR	FALSE	13029	3757.323632	0.521020536766745	0.2281	0.8809	FALSE	TRUE	
purple	Soffic.07G0018780-7H	bHLH	TFF	FALSE	923	236.801731	0.11384173554593			FALSE	FALSE	
purple	Soffic.07G0018790-7A	bHLH	TFF	FALSE	30545	11473.096218	0.79653041125336	-0.1776	0.9601	FALSE	TRUE	
purple	Soffic.07G0018790-7D	SBP	TFF	FALSE	91	10.826343	0.513064713064713			FALSE	FALSE	
purple	Soffic.07G0018800-7D	MADS	TFF	FALSE	3306	751.937679	0.507719975508702			FALSE	FALSE	
purple	Soffic.07G0018830-7A	TRAF	OTR	FALSE	115	49.831356	0.494126620900076			FALSE	FALSE	
purple	Soffic.07G0018830-7D	MADS	TFF	FALSE	706	112.453152	0.0965784662367147			FALSE	FALSE	
purple	Soffic.07G0018870-7B	ARF	TFF	FALSE	10876	2856.363112	0.596660706057416	-0.3185	0.755	FALSE	TRUE	
purple	Soffic.07G0018910-7G	SBP	TFF	FALSE	632	187.73069	0.367765652269855			FALSE	FALSE	
purple	Soffic.07G0018950-7A	TRAF	OTR	FALSE	529	62.395023	0.68289224952741	-0.1456	1	FALSE	TRUE	
purple	Soffic.07G0018950-7C	AP2-EREBP	TFF	FALSE	222	72.631336	0.320207084912967			FALSE	FALSE	
purple	Soffic.07G0018970-7G	EIL	TFF	FALSE	19916	4495.905108	0.911846874623859			FALSE	FALSE	
purple	Soffic.07G0019010-7F	mTERF	OTR	FALSE	9693	3814.782636	0.603085398583394			FALSE	FALSE	
purple	Soffic.07G0019010-7G	bHLH	TFF	FALSE	38978	21995.500875	0.697264617085529			FALSE	FALSE	
purple	Soffic.07G0019080-7F	TRAF	OTR	FALSE	55	6.137879	0.344781144781145	-0.4972	0.5234	FALSE	TRUE	
purple	Soffic.07G0019090-7G	NAC	TFF	FALSE	208	56.095173	0.236389817911557			FALSE	FALSE	
purple	Soffic.07G0019120-7C	SBP	TFF	FALSE	41	5.264912	0.324390243902439	-0.6832	0.2001	FALSE	TRUE	
purple	Soffic.07G0019120-7D	NAC	TFF	FALSE	39075	22163.767999	0.69539681895641	0.0179	1	FALSE	TRUE	
purple	Soffic.07G0019130-7G	zf-A20	TFF	FALSE	8109	1630.093822	0.613190238598503	-0.288	0.818	FALSE	TRUE	
purple	Soffic.07G0019170-7A	mTERF	OTR	FALSE	764	114.091991	0.568831355972909			FALSE	FALSE	
purple	Soffic.07G0019180-7D	bHLH	TFF	FALSE	60	24.443697	0.487570621468927			FALSE	FALSE	
purple	Soffic.07G0019210-7G	C2H2	TFF	FALSE	1026	361.982881	0.412850282888794			FALSE	FALSE	
purple	Soffic.07G0019270-7E	Pseudo_ARR-B	OTR	FALSE	572	65.0992	0.66410909580787			FALSE	FALSE	
purple	Soffic.07G0019320-7G	Pseudo_ARR-B	OTR	FALSE	142	40.2905	0.27459794226351			FALSE	FALSE	
purple	Soffic.07G0019330-7A	ARF	TFF	FALSE	28577	9878.70013	0.823199352246133			FALSE	FALSE	
purple	Soffic.07G0019400-7B	SBP	TFF	FALSE	5	0.621516	0.2			FALSE	FALSE	
purple	Soffic.07G0019400-7F	EIL	TFF	FALSE	28992	10133.486038	0.825678773110906			FALSE	FALSE	
purple	Soffic.07G0019420-7F	bHLH	TFF	FALSE	213	23.816398	0.481530693595536			FALSE	FALSE	
purple	Soffic.07G0019450-7B	EIL	TFF	FALSE	1130	175.260145	0.586300038408177			FALSE	FALSE	
purple	Soffic.07G0019510-7B	bHLH	TFF	FALSE	32456	14198.711206	0.745980416865855			FALSE	FALSE	
purple	Soffic.07G0019520-7F	AP2-EREBP	TFF	FALSE	600	213.004592	0.376744574290484			FALSE	FALSE	
purple	Soffic.07G0019570-7A	mTERF	OTR	FALSE	10400	2757.072226	0.546393236775726			FALSE	FALSE	
purple	Soffic.07G0019620-7A	FAR1	TFF	FALSE	142	16.981671	0.390770152831885			FALSE	FALSE	
purple	Soffic.07G0019620-7D	bHLH	TFF	FALSE	1002	185.402536	0.381183686572908	-0.2573	0.831	FALSE	TRUE	
purple	Soffic.07G0019620-7F	HSF	TFF	FALSE	10281	2241.427909	0.647008648419112			FALSE	FALSE	
purple	Soffic.07G0019660-7C	SWI/SNF-BAF60b	OTR	FALSE	3	0.123602	0			FALSE	FALSE	
purple	Soffic.07G0019660-7F	zf-A20	TFF	FALSE	626	110.578464	0.438103514376997			FALSE	FALSE	
purple	Soffic.07G0019670-7B	zf-A20	TFF	FALSE	5544	1021.270925	0.629023346008733			FALSE	FALSE	
